sku_id,material_code,description_eng,description_tha,brand,pack_type,flavor,prod_hierarchy,net_content_ml,unit_per_case,cases_per_pallet,pallet_height_m,shelf_life_days,tray_type,case_gross_wt_kg,case_dim_mm,std_rc_8oz,dual_plant_flag,is_active,plant_code,plant_id,hier_l1,hier_l2,hier_l3,hier_l4,hier_l5,hier_l6,hier_l7
1,32000001,PEPSI PET 1.25L P12,,PEPSI,PET,Cola,TH-PEP-PET-1250,1250,12,60,1.9,180,Tray,15.75,,5.35,0,1,7101,1,THAILAND,PEPSI,PET,Cola,1250ml,P12,7101
2,32000002,PEPSI PET 600ml P24,,PEPSI,PET,Cola,TH-PEP-PET-600,600,24,72,1.85,180,Tray,15.12,,2.54,0,1,7101,1,THAILAND,PEPSI,PET,Cola,600ml,P24,7101
3,32000003,PEPSI PET 2L P6,,PEPSI,PET,Cola,TH-PEP-PET-2000,2000,6,40,2.1,180,Tray,12.6,,8.47,0,1,7101,1,THAILAND,PEPSI,PET,Cola,2000ml,P6,7101
4,32000004,PEPSI CAN 325ml P24,,PEPSI,CAN,Cola,TH-PEP-CAN-325,325,24,80,1.6,365,Wrap,8.19,,1.38,0,1,7101,1,THAILAND,PEPSI,CAN,Cola,325ml,P24,7101
5,32000005,PEPSI ZERO PET 600ml P24,,PEPSI,PET,Cola Zero,TH-PEP-PET-600,600,24,72,1.85,180,Tray,15.12,,2.54,0,1,7101,1,THAILAND,PEPSI,PET,Cola Zero,600ml,P24,7101
6,32000006,7UP PET 1.25L P12,,7UP,PET,Lemon Lime,TH-7UP-PET-1250,1250,12,60,1.9,180,Tray,15.75,,5.35,0,1,7101,1,THAILAND,7UP,PET,Lemon Lime,1250ml,P12,7101
7,32000007,7UP PET 600ml P24,,7UP,PET,Lemon Lime,TH-7UP-PET-600,600,24,72,1.85,180,Tray,15.12,,2.54,0,1,7101,1,THAILAND,7UP,PET,Lemon Lime,600ml,P24,7101
8,32000008,7UP CAN 325ml P24,,7UP,CAN,Lemon Lime,TH-7UP-CAN-325,325,24,80,1.6,365,Wrap,8.19,,1.38,0,1,7101,1,THAILAND,7UP,CAN,Lemon Lime,325ml,P24,7101
9,32000009,MIRINDA ORA PET 600ml P24,,MIRINDA,PET,Orange,TH-MIR-PET-600,600,24,72,1.85,180,Tray,15.12,,2.54,0,1,7102,2,THAILAND,MIRINDA,PET,Orange,600ml,P24,7102
10,32000010,MIRINDA ORA PET 1.25L P12,,MIRINDA,PET,Orange,TH-MIR-PET-1250,1250,12,60,1.9,180,Tray,15.75,,5.35,0,1,7102,2,THAILAND,MIRINDA,PET,Orange,1250ml,P12,7102
11,32000011,MIRINDA GRP PET 600ml P24,,MIRINDA,PET,Grape,TH-MIR-PET-600,600,24,72,1.85,180,Tray,15.12,,2.54,0,1,7102,2,THAILAND,MIRINDA,PET,Grape,600ml,P24,7102
12,32000012,STING PET 330ml P24,,STING,PET,Energy,TH-STI-PET-330,330,24,72,1.85,270,Tray,8.32,,1.4,0,1,7102,2,THAILAND,STING,PET,Energy,330ml,P24,7102
13,32000013,MTN DEW PET 600ml P24,,MOUNTAIN DEW,PET,Citrus,TH-MOU-PET-600,600,24,72,1.85,180,Tray,15.12,,2.54,0,1,7101,1,THAILAND,MOUNTAIN DEW,PET,Citrus,600ml,P24,7101
14,32000014,MTN DEW CAN 325ml P24,,MOUNTAIN DEW,CAN,Citrus,TH-MOU-CAN-325,325,24,80,1.6,365,Wrap,8.19,,1.38,0,1,7101,1,THAILAND,MOUNTAIN DEW,CAN,Citrus,325ml,P24,7101
15,32000015,BOSS GOLD CAN 180ml P24,,BOSS,CAN,Coffee,TH-BOS-CAN-180,180,24,80,1.6,365,Wrap,4.54,,0.76,0,1,7101,1,THAILAND,BOSS,CAN,Coffee,180ml,P24,7101
16,32000016,BOSS LATTE CAN 190ml P24,,BOSS,CAN,Latte,TH-BOS-CAN-190,190,24,80,1.6,365,Wrap,4.79,,0.81,0,1,7101,1,THAILAND,BOSS,CAN,Latte,190ml,P24,7101
17,32000017,PEPSI CAN 250ml P24,,PEPSI,CAN,Cola,TH-PEP-CAN-250,250,24,80,1.6,365,Wrap,6.3,,1.06,0,1,7101,1,THAILAND,PEPSI,CAN,Cola,250ml,P24,7101
18,32000018,7UP CAN 250ml P24,,7UP,CAN,Lemon Lime,TH-7UP-CAN-250,250,24,80,1.6,365,Wrap,6.3,,1.06,0,1,7102,2,THAILAND,7UP,CAN,Lemon Lime,250ml,P24,7102
19,32000019,MIRINDA WTRMLN PET 600ml P24,,MIRINDA,PET,Watermelon,TH-MIR-PET-600,600,24,72,1.85,180,Tray,15.12,,2.54,0,1,7102,2,THAILAND,MIRINDA,PET,Watermelon,600ml,P24,7102
20,32000020,STING GOLD CAN 250ml P24,,STING,CAN,Energy Gold,TH-STI-CAN-250,250,24,80,1.6,270,Wrap,6.3,,1.06,0,1,7102,2,THAILAND,STING,CAN,Energy Gold,250ml,P24,7102
