plant_code,storage_loc,material_code,description,unrestricted_stock,quality_stock,block_stock,in_transit_stock,total_stock,uom,snapshot_date
7101,FG01,32000001,PEPSI PET 1.25L P12,29585,3511,988,10916,45000,CS,2026-03-02
7101,FG01,32000002,PEPSI PET 600ml P24,21756,1480,150,8614,32000,CS,2026-03-02
7101,FG01,32000003,PEPSI PET 2L P6,8761,1045,252,3942,14000,CS,2026-03-02
7101,FG01,32000004,PEPSI CAN 325ml P24,26251,1551,1106,9092,38000,CS,2026-03-02
7101,FG01,32000005,PEPSI ZERO PET 600ml P24,15471,1067,120,5342,22000,CS,2026-03-02
7101,FG01,32000006,7UP PET 1.25L P12,17874,1461,441,8224,28000,CS,2026-03-02
7101,FG01,32000007,7UP PET 600ml P24,13927,1085,385,5603,21000,CS,2026-03-02
7101,FG01,32000008,7UP CAN 325ml P24,11094,905,192,5309,17500,CS,2026-03-02
7102,FG01,32000009,MIRINDA ORA PET 600ml P24,13978,1500,126,5396,21000,CS,2026-03-02
7102,FG01,32000010,MIRINDA ORA PET 1.25L P12,12086,1147,25,4742,18000,CS,2026-03-02
7102,FG01,32000011,MIRINDA GRP PET 600ml P24,9531,655,27,3787,14000,CS,2026-03-02
7102,FG01,32000012,STING PET 330ml P24,13583,1494,461,3462,19000,CS,2026-03-02
7101,FG01,32000013,MTN DEW PET 600ml P24,10407,703,328,4562,16000,CS,2026-03-02
7101,FG01,32000014,MTN DEW CAN 325ml P24,7968,539,178,3315,12000,CS,2026-03-02
7101,FG01,32000015,BOSS GOLD CAN 180ml P24,11222,1375,140,5263,18000,CS,2026-03-02
7101,FG01,32000016,BOSS LATTE CAN 190ml P24,10294,787,234,3685,15000,CS,2026-03-02
7101,FG01,32000017,PEPSI CAN 250ml P24,8771,616,378,3235,13000,CS,2026-03-02
7102,FG01,32000018,7UP CAN 250ml P24,6975,776,268,1981,10000,CS,2026-03-02
7102,FG01,32000019,MIRINDA WTRMLN PET 600ml P24,7478,846,29,2647,11000,CS,2026-03-02
7102,FG01,32000020,STING GOLD CAN 250ml P24,6076,397,93,2934,9500,CS,2026-03-02
