line_id,plant_id,line_code,line_name,line_type,line_series,bpm_capacity,ne_target_pct,sku_count,moq_cases,is_active
1,1,LINE2-1,Line 1,PET,MS1,600,0.9,0,5000,1
2,1,LINE2-2,Line 2,PET,MS1,600,0.9,0,5000,1
3,1,LINE2-3,Line 3,PET,MS1,700,0.9,0,5000,1
4,1,LINE2-4,Line 4,PET,MS1,700,0.9,0,5000,1
5,1,LINE2-5,Line 5,CAN,MS1,800,0.9,0,5000,1
6,1,LINE2-6,Line 6,CAN,MS1,800,0.9,0,5000,1
7,1,LINE2-7,Line 7,CAN,MS1,800,0.9,0,5000,1
8,1,LINE2-8,Line 8,PET,MS1,500,0.9,0,5000,1
9,1,LINE2-9,Line 9,BIB,MS1,200,0.9,0,5000,1
10,2,LINE3-1,Line 1,PET,SS1,600,0.88,0,4000,1
11,2,LINE3-2,Line 2,PET,SS1,600,0.88,0,4000,1
12,2,LINE3-3,Line 3,CAN,SS1,800,0.88,0,4000,1
13,2,LINE3-4,Line 4,CAN,SS1,800,0.88,0,4000,1
14,2,LINE3-5,Line 5,PET,SS1,500,0.88,0,4000,1
