atp_id,material_code,plant_code,snapshot_date,unrestricted_stock,so_committed,do_committed,on_floor_total,total_atp,convert_to_pl,uom
1,32000001,7101,2026-03-02,31520,4227,2440,2459,24853,414.2,CS
2,32000002,7101,2026-03-02,22293,2694,1986,3284,17613,244.6,CS
3,32000003,7101,2026-03-02,9804,1140,559,1358,8105,202.6,CS
4,32000004,7101,2026-03-02,25918,3420,1516,2419,20982,262.3,CS
5,32000005,7101,2026-03-02,15599,2067,1488,2268,12044,167.3,CS
6,32000006,7101,2026-03-02,19032,2394,1798,2534,14840,247.3,CS
7,32000007,7101,2026-03-02,14348,1305,1057,2103,11986,166.5,CS
8,32000008,7101,2026-03-02,11324,1066,744,1171,9514,118.9,CS
9,32000009,7102,2026-03-02,13471,1478,1285,1795,10708,148.7,CS
10,32000010,7102,2026-03-02,11498,982,975,1382,9541,159.0,CS
11,32000011,7102,2026-03-02,9831,1240,883,967,7708,107.1,CS
12,32000012,7102,2026-03-02,13095,1290,1270,1796,10535,146.3,CS
13,32000013,7101,2026-03-02,10439,1032,622,1578,8785,122.0,CS
14,32000014,7101,2026-03-02,7702,937,487,1156,6278,78.5,CS
15,32000015,7101,2026-03-02,12627,1698,1112,1137,9817,122.7,CS
16,32000016,7101,2026-03-02,9433,1216,645,1204,7572,94.7,CS
17,32000017,7101,2026-03-02,8100,795,419,1450,6886,86.1,CS
18,32000018,7102,2026-03-02,6443,767,335,967,5341,66.8,CS
19,32000019,7102,2026-03-02,7175,1025,677,800,5473,76.0,CS
20,32000020,7102,2026-03-02,6746,1010,616,1037,5120,64.0,CS
